Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
1992-02-01,3.709336704129799,3.798661521782945,3.8856071820655447,4.132870485526023,4.572096330565598,5.270233255496231,5.788243815876497,6.47678854331745,6.891339806074649,7.254382362947996,7.713218955439782,7.868438218130012
1992-03-01,3.7807467346804167,3.8903417772568267,3.996461930716925,4.295165463324769,4.81381675151329,5.602971981966346,6.156135502258305,6.839962798686909,7.218587207310806,7.528148984782799,7.896397637532587,8.018749379439853
1992-04-01,3.415334739666277,3.5383366530424927,3.6574013451659964,3.9923326161734365,4.573074334447846,5.454250841501983,6.069562101613217,6.826256601076958,7.242487484777501,7.580814221315545,7.981063942442964,8.11382045392753
1992-05-01,3.4582805775252314,3.5608753414791963,3.6605304716732903,3.942787167163644,4.439722327390961,5.216465846819296,5.780740473640869,6.511618812257088,6.939334018958693,7.305703856537618,7.760180539091752,7.913097025558548
1992-06-01,3.3657400579764483,3.44932684716351,3.5310826626506713,3.765784340437665,4.191196322589386,4.892431957194391,5.435773988338352,6.194579679738978,6.674966531653939,7.111325247720507,7.679179614348042,7.872859269676097
1992-07-01,2.996147678474707,3.073666545410331,3.149702230225234,3.3691714256881964,3.771527881829066,4.447916148388569,4.983667684336428,5.749614479818083,6.245382879959557,6.702586685103672,7.304488578120233,7.510430584651171
1992-08-01,3.013151606230066,3.0716910687005394,3.129815890834167,3.301478447613389,3.631018586969582,4.227349289736239,4.736499550881555,5.5191962854843695,6.058563981867682,6.5762525420969995,7.277891945713846,7.519825424516004
1992-09-01,2.5588381641507483,2.619895415864687,2.6806332750031214,2.860629248097892,3.208462038854724,3.8441547198722024,4.391966897797972,5.241075240069467,5.83008886144994,6.397684163756839,7.1691137970146634,7.43530555509783
1992-10-01,2.814181893291207,2.900998774383352,2.9860167395849646,3.2306520357353494,3.6762485137354126,4.417050850621347,4.99663067534096,5.814533410100826,6.337530211443799,6.815882360262353,7.441696271507296,7.6554552031749985
1992-11-01,3.0775813520273023,3.176649211004233,3.2730394621680867,3.5469455881476124,4.032661056984992,4.802223734255557,5.370962608630665,6.123331469927919,6.57399098283322,6.9671125597276475,7.462353743240473,7.629732537324285
1992-12-01,2.8595954800628083,2.958297667358243,3.0543554959753028,3.3274469359894594,3.812220686884997,4.581776446899263,5.151879796684438,5.908238155315834,6.362699043413077,6.760080931256585,7.261679181221798,7.431302507581036
1993-01-01,2.750283271453984,2.827962476277207,2.9041215810783916,3.1237602882576287,3.5257159472976287,4.199398132466562,4.731239828216852,5.488968090919085,5.977845009755523,6.4277203800758995,7.019009473871904,7.2212307419324135
1993-02-01,2.851250780364244,2.904405291625436,2.957171277537409,3.112941811045229,3.411729983917592,3.9517466192645614,4.412278054974241,5.119492792982823,5.606432003000586,6.073559395365415,6.706442998952945,6.924648061912136
1993-03-01,2.783293310712583,2.8430782295896515,2.902148598079169,3.075017434887594,3.4009655610883303,3.9746823590075544,4.451513841631064,5.166565379367828,5.649328241847228,6.106879160439504,6.721477551766301,6.93289942365173
1993-04-01,2.813658250452953,2.8624014370306834,2.911067157141869,3.056252997849602,3.3404006357728644,3.869413671197075,4.333057107459286,5.062322818802315,5.574060275767838,6.070572173233541,6.748601724406576,6.9828531627756085
1993-05-01,3.0121593841655203,3.0737356979586252,3.1343667120356438,3.3106563814963312,3.6387458782288364,4.204266423761888,4.664353144804919,5.340207283252912,5.788475259358678,6.208566894419764,6.768249465651609,6.960362022641038
1993-06-01,2.9912682337161276,3.039035222121772,3.086444904749698,3.2263586130342023,3.4945656180446725,3.978858827917024,4.391503079085971,5.024674418673357,5.460351054797159,5.878137815651782,6.444016559542605,6.639105668046126
1993-07-01,2.983689106424476,3.042026407061645,3.0993502657676966,3.2653764187331915,3.57191449128465,4.093393730561452,4.511806512379113,5.1179761977440705,5.515097776427163,5.8842814040629365,6.373234939616839,6.5408032030397205
1993-08-01,2.9768220595791095,3.020975385877369,3.064631552814602,3.1925582480333823,3.4343959815632443,3.861812939049906,4.218500779190589,4.755442780879358,5.119128500575968,5.464516777984611,5.929125839186595,6.089012439908333
1993-09-01,2.8771964940634476,2.9296127135109886,2.9810805301863557,3.1299376582431933,3.4039852125333656,3.8679488467181264,4.238286998620259,4.771978896263438,5.119947708113444,5.442415092563528,5.868491854373023,6.0144190567582765
1993-10-01,3.0157818927626354,3.064360296330781,3.112162459928368,3.250983698572005,3.50870776985139,3.951158334494019,4.30960871663349,4.833972550216548,5.180488641286706,5.504454402452782,5.935318516829737,6.0831449097349655
1993-11-01,3.0948014473557874,3.153729104364321,3.211471569693399,3.377820873623727,3.6815784629087287,4.188750066981134,4.58745704354129,5.15299328168633,5.516363170257665,5.849808294219501,6.287138273450722,6.436618963637507
1993-12-01,2.9620242066426594,3.030298462640102,3.096954654531774,3.2876311416783093,3.6306479134098177,4.188564498200739,4.614208605775294,5.1985273817735065,5.562257254006241,5.888731892148013,6.3096428977829495,6.4528337606933555
1994-01-01,2.9529818484808485,3.0124526906792832,3.0707172335487747,3.23851435469773,3.5447010145913365,4.055312748591614,4.456185438163188,5.0239858291446895,5.388323643628122,5.722353403362136,6.160147581175196,6.309758753097238
1994-02-01,3.3508799480092533,3.4235591962706478,3.494304724142224,3.695508327296005,4.052960888339766,4.6212535860627,5.043042444471141,5.603881210764958,5.9416687538283375,6.23756816454698,6.611631134295146,6.738180766252774
1994-03-01,3.408431512792915,3.517322996850758,3.622480230361276,3.916899421857999,4.42196113346672,5.171891474708175,5.6797490409297895,6.277616786724251,6.587933457576052,6.826658674418617,7.093874225021624,7.180935554935506
1994-04-01,3.88638314646967,4.000150565938824,4.109708398438005,4.414721996768294,4.9311756299258445,5.677319150920924,6.16224088511302,6.697648914316269,6.949796359614862,7.1238952956532025,7.295139711058561,7.348353658191033
1994-05-01,4.307540015014,4.409493370378938,4.5077117711311665,4.781366570690997,5.245555270317835,5.918763026997091,6.358886396174738,6.849552973683619,7.08428510040028,7.249469204107734,7.41606442462502,7.46834526187156
1994-06-01,4.0863451501460775,4.237744226404853,4.380992547782056,4.766544811323677,5.374446504494852,6.1521968423418265,6.595677970234361,7.039574364084106,7.245331368836248,7.400820720783238,7.582015191553493,7.642399678566157
1994-07-01,4.357525556996621,4.4551379550591275,4.549179937871182,4.811229420822578,5.255854764825213,5.901067334257917,6.323268426854805,6.794639975138354,7.020667077917123,7.180165537361645,7.341598675380142,7.392328849571044
1994-08-01,4.620907040211008,4.710156080085782,4.796200668683153,5.036302556124235,5.445020226957105,6.042234315381888,6.437163905507415,6.885539804331281,7.106246451614839,7.266758266210392,7.435396749332406,7.489137055857318
1994-09-01,4.677110148139615,4.8176992612716605,4.9506198982314045,5.307788386951198,5.868472974289058,6.577830287788898,6.974380916399696,7.359449610572885,7.531597756745227,7.658931433934037,7.805982322240276,7.854946412847343
1994-10-01,5.176834544360185,5.2763480021836,5.3720410014697055,5.6376773066299934,6.084386860172183,6.720274678600586,7.123939820285797,7.552217764597509,7.74042957832049,7.85891234499273,7.960257475021485,7.98986316990956
1994-11-01,5.296377586852816,5.524944690651316,5.729766229754079,6.226932557963258,6.857520608381643,7.41824580581041,7.636877210898439,7.807729042148195,7.879244856601655,7.932716726915179,7.995088243325423,8.015878718201748
1994-12-01,4.689348970296657,5.235298015090688,5.670192360799171,6.524166161829354,7.242661759980855,7.625420432356384,7.742097615737138,7.833906032684269,7.873214429272182,7.9026956191984175,7.937090340517865,7.948555247624343
1995-01-01,5.8415535295088805,5.959954251151265,6.070058012306684,6.356372227440381,6.773527854484139,7.227684708505556,7.431536270240083,7.5805847478261885,7.629343746683754,7.660335186531711,7.69458873068941,7.705968515292115
1995-02-01,5.96266481192393,6.006808326932809,6.04942195372713,6.16864158813294,6.372803520165242,6.674870050218527,6.8783695866398125,7.116088142725445,7.238131152376376,7.330982233915995,7.4336827124910245,7.467009059607562
1995-03-01,5.902509997901572,5.952704960580974,6.001040349235856,6.135595312245741,6.3633752965040715,6.6923029593141266,6.905916419715406,7.14148312995837,7.252200109387289,7.3284575422421545,7.4032146383821456,7.426414243014852
1995-04-01,5.9004674882249395,5.9365339932093955,5.971483911765835,6.070010452873013,6.241674871433441,6.504646661125489,6.690683291646263,6.923530904093102,7.054437596091343,7.162901038226424,7.293531967157861,7.337099305587272
1995-05-01,5.8487942247002325,5.841300292247845,5.8347741318125745,5.8204846170272475,5.811616956039548,5.846205004892272,5.916620855533116,6.081313204388807,6.22619541035563,6.383504727660289,6.614102391599936,6.695182700690613
1995-06-01,5.6113712548931,5.611851310205297,5.612955042775615,5.619631910277007,5.645176157717067,5.726113922378244,5.823247776173363,6.011264241123778,6.162349112559535,6.3198731443540295,6.545293275456318,6.624095417185047
1995-07-01,5.590819788419083,5.599006926717637,5.6075549547741925,5.635082841183825,5.696429315514047,5.8306289879763185,5.963932236831221,6.194702809354566,6.368105252899847,6.542895757578348,6.787759121252898,6.87290872263476
1995-08-01,5.470172232762716,5.484179540742455,5.498158791699983,5.539832084591959,5.621276358955485,5.772595761649041,5.9049736381007705,6.112864055628677,6.25856635863395,6.399832144856123,6.592647017623618,6.659253788260427
1995-09-01,5.465378407180186,5.479383532337627,5.493266277383074,5.5341404712036635,5.612136094616858,5.75199254883052,5.870366607194361,6.050907955705973,6.174526115493947,6.292713103640753,6.452454861628211,6.507495964302658
1995-10-01,5.530967001204261,5.528445493307835,5.526605948112843,5.524792068601054,5.534788085199244,5.5896396214166675,5.666155845031072,5.824762421489106,5.9568511354065885,6.096881279663781,6.299295376155965,6.3702282189236845
1995-11-01,5.527416248841635,5.5075724099577865,5.489274736338059,5.442895084983254,5.38238736557029,5.35070422860274,5.386480167965839,5.528216038474669,5.674125873993051,5.842216586224206,6.096760653829624,6.186939264018271
1995-12-01,5.178776640695676,5.170517620540061,5.163240990053044,5.146785205210921,5.13394564652097,5.16185541299676,5.2269804593361116,5.384107091350875,5.524091324025,5.676883068289511,5.901532819653373,5.980577982563444
1996-01-01,5.046428331086595,5.029838038893799,5.014859332642564,4.9787638130198575,4.939793947807139,4.951982602819279,5.029170704697361,5.2400270180202035,5.436604718561757,5.655091892064926,5.979621892388611,6.094084077978321
1996-02-01,5.008523571631567,5.02456503026637,5.0406791893761556,5.089285176801991,5.186375437683466,5.372382824023411,5.5395250893655135,5.8079642044611575,5.999343737163704,6.186748669107213,6.4442870565808015,6.533408615436595
1996-03-01,5.075997089657034,5.110199557828448,5.143524948195626,5.238486918026733,5.407901360843276,5.6793292802592505,5.882701077030274,6.156162471937123,6.322823043709374,6.470118663539061,6.657682900231659,6.721269336227653
1996-04-01,5.088655247242982,5.1398867196202165,5.189411752839821,5.328354637982274,5.56781501311651,5.926762871500284,6.1731806247753624,6.469078954809928,6.626878551057529,6.751528099740069,6.89492374960686,6.942065744571401
1996-05-01,5.095082531496636,5.1624081648160995,5.2271734371112055,5.407093866598556,5.710201763269597,6.143364940985334,6.420075337050666,6.716881213668528,6.849913515434514,6.93602784359777,7.013126968983211,7.036141113300632
1996-06-01,5.13077806033709,5.18628017442261,5.239800361253976,5.389205914432006,5.643774267626115,6.016485543004407,6.263693025781363,6.545671909561576,6.685463330747823,6.787935375085807,6.896610326908814,6.931359945598138
1996-07-01,5.266154746101209,5.320261889978567,5.372416280005728,5.5178932990095,5.765311605786077,6.12615225967768,6.364086878669379,6.633001488144637,6.764452213334518,6.859303743348964,6.9580171961473685,6.989365035876186
1996-08-01,5.231775118035298,5.295847728176944,5.357534468473363,5.529188238808161,5.819500359590165,6.237892341715935,6.508760430774934,6.805930986112557,6.94441203169048,7.038777909807011,7.1299402003560415,7.158063032671386
1996-09-01,5.121264867888501,5.175998071435815,5.228811287105251,5.376436762567667,5.6287344462156375,6.000464057149927,6.249358487975142,6.537416790869598,6.6833363539019235,6.7928174106060935,6.912066024282732,6.950558379326043
1996-10-01,5.147713550035731,5.178196306391504,5.2079440980466805,5.292971040466957,5.445662737038281,5.693237926179259,5.881418584988064,6.138671059395656,6.298134677633885,6.440832445405984,6.62436618311858,6.686761247726676
1996-11-01,5.149434852271359,5.168848731971602,5.187958399919076,5.24348739558663,5.346703011308569,5.524252245104172,5.668393574574677,5.879689388474044,6.019575558149896,6.1505130747771055,6.324807191099506,6.384620161006353
1996-12-01,5.1527237690415575,5.191953218533092,5.229940802165167,5.336878003629206,5.5226004514922495,5.805316498379705,6.003612583040372,6.248957786270278,6.38494625978496,6.496234587738167,6.628738143585711,6.672774883914221
1997-01-01,5.115543844728199,5.158508732216911,5.200127308853784,5.317363103211427,5.521272976673074,5.832583584349965,6.0518080540551455,6.324513162382171,6.476679408656063,6.601939234391881,6.751896001719243,6.801817165707267
1997-02-01,5.179314639930817,5.228710562602023,5.27635828806318,5.40945843547819,5.636591168004281,5.970199785166949,6.192535155748249,6.448033427816963,6.57611352792972,6.671145523377375,6.773358416459313,6.806206271955794
1997-03-01,5.29853420321142,5.364997081373688,5.428855745783799,5.605826381107276,5.902257541174087,6.320572746880469,6.582372616899212,6.853173910627166,6.96657142637042,7.03284325734837,7.082099246538741,7.095427127270476
1997-04-01,5.279855945705283,5.3362284249369125,5.390476469908146,5.541288661808718,5.795790240501511,6.1608331553613995,6.3953992059856715,6.649531359486032,6.765454216621729,6.842296685087544,6.913642740354178,6.935287264885097
1997-05-01,5.056229828937532,5.122233277799118,5.185671190409686,5.361592235356053,5.65672742413958,6.074658398330858,6.337713541734424,6.612630459856883,6.730079766681108,6.800947318852798,6.857105551729682,6.872874112908973
1997-06-01,5.171042103958847,5.22131424097327,5.269773468657787,5.404951441987098,5.634885582229029,5.970324861754359,6.19160820052682,6.4418788833273695,6.5643487782244145,6.652828721639076,6.745049017010696,6.77435104464337
1997-07-01,5.235656526499887,5.258607588340919,5.280936704580582,5.344378921901408,5.456845526184444,5.634933261190123,5.766452330182078,5.940283434703927,6.044307973118858,6.1349855560607836,6.249149279751718,6.287727012326108
1997-08-01,5.208205523335333,5.248641731595344,5.287686299689957,5.3969755450447385,5.584346976171182,5.862229073388218,6.050085431777143,6.27066707694074,6.38474401614849,6.472183677702671,6.56967918597535,6.601402717161535
1997-09-01,5.087568005140685,5.123823207939148,5.158862816854858,5.257122001315832,5.426290922790828,5.6793401071834335,5.852539125536735,6.0596247958502,6.169426697877385,6.255684842697093,6.354363180282466,6.386745509611193
1997-10-01,5.224717651964598,5.241059610840288,5.257065210705951,5.30313307504314,5.387092149174235,5.526810959626332,5.636243017783152,5.790855141118395,5.889829815927211,5.980424656286988,6.099016150414024,6.139529823920594
1997-11-01,5.268190124593303,5.2931920381734905,5.317266710061533,5.384279645960462,5.497699710325612,5.661416597544634,5.76766909585134,5.884715749629919,5.939630687501669,5.977370959514714,6.0142585616309425,6.0256922819791985
1997-12-01,5.38741716721434,5.3986259874886455,5.409554400661156,5.440734360901037,5.496510819368538,5.5863154455604604,5.6540062891226945,5.745660372429497,5.8019221520706425,5.851911821875503,5.91584240438413,5.937541933626349
1998-01-01,5.238950779706494,5.235845546245491,5.23329726726693,5.228686508963955,5.230692382093908,5.263936087927909,5.316231079125508,5.429634016672973,5.52614033452008,5.629441537241039,5.7796203059182725,5.832320480269441
1998-02-01,5.336635464420955,5.341354690962275,5.346176318256875,5.361156410824986,5.3926703031552705,5.457216387694267,5.5183973126823895,5.620830142623582,5.696079409780323,5.771014243769183,5.875158304244205,5.911301166968949
1998-03-01,5.197508760823375,5.214682186481423,5.2313501664850905,5.278484947308551,5.36118005145062,5.489577447144167,5.582048719206599,5.700516930707102,5.768983720038209,5.827040692029775,5.898429656523007,5.9223876691069055
1998-04-01,5.090244578028039,5.114183981028067,5.137305393226224,5.202057361471108,5.31320158540953,5.478431365976208,5.590522430311016,5.7228218444062415,5.791738671941647,5.844947722693684,5.904734786278037,5.9242388382863265
1998-05-01,5.169718237302722,5.186174358854411,5.202096359264937,5.24684405670843,5.3242715932222024,5.4412682289988465,5.522496655917209,5.621598616082962,5.675561397191195,5.71902380623017,5.769990483302966,5.786848803081101
1998-06-01,5.165681146046956,5.180580956224696,5.194923181820189,5.2348173303663135,5.3022276020514605,5.3991880492414515,5.461767995741451,5.530074219784021,5.5616316918186515,5.582901239156281,5.6031335247425185,5.609335165277667
1998-07-01,5.154209763138705,5.168959878154141,5.1832295311073056,5.223323837514843,5.292662051909509,5.397321869834368,5.469875366491329,5.558207270185924,5.606175025682701,5.644712904436181,5.6897957023188,5.704696440519077
1998-08-01,5.069543271981149,5.050402830558962,5.032535414584989,4.985965176679591,4.91964926868047,4.8626112555287015,4.864753108312319,4.9382368487139825,5.0279105404047675,5.136675010076057,5.305713773256837,5.365949603762303
1998-09-01,4.573262536133507,4.543277389113284,4.515056477492761,4.440231209560546,4.3288193169704225,4.218195977668961,4.201398055602379,4.293582215573584,4.431809891082914,4.616936740772603,4.933284405668652,5.050685709607178
1998-10-01,4.4651761581922145,4.429080228703841,4.395540256634881,4.309020275167944,4.18961295269339,4.100872883086774,4.127923104604481,4.311455004606998,4.516870543620751,4.759926316222948,5.133083767264957,5.2656948960969
1998-11-01,4.665700588517782,4.6449235633515045,4.625650663740871,4.576125726657545,4.5085926569822865,4.461503449858841,4.481951095194572,4.59712125946357,4.723054729563404,4.87100131517567,5.0973184253572335,5.177680678006038
1998-12-01,4.599262096188225,4.583174055356515,4.568369405568305,4.531018870921548,4.483051165759976,4.46098643333286,4.494418349331932,4.617976906530777,4.743255576004245,4.886832134144507,5.103660968310851,5.180430190095026
1999-01-01,4.556386467734765,4.54382346206019,4.532357573404839,4.503988534209424,4.469988841186818,4.4642709548461434,4.504449931226488,4.6284264367116235,4.748457439186888,4.883778786490447,5.086352094106342,5.1579294086309995
1999-02-01,4.6547773746903935,4.674282462248232,4.693321268967936,4.7477613360578514,4.845610420498785,5.0045125254625065,5.125517639899175,5.291285783809029,5.394258472004987,5.486545388903349,5.6053859350929764,5.645801229303406
1999-03-01,4.482003999999738,4.502411454593592,4.52245374264181,4.580443271811344,4.68728810470056,4.868420004393293,5.013210270643542,5.222176486194218,5.358606969581596,5.485151909606534,5.6524674776212525,5.709781762805869
1999-04-01,4.554827111016479,4.577619184261154,4.599890784568355,4.6637099611814,4.778936769225503,4.967574234823989,5.112585953220267,5.3133510744539905,5.439379918927713,5.553179546405643,5.700589230669833,5.75080252652331
1999-05-01,4.61169547111536,4.655221893936795,4.697133618971721,4.813794320586586,5.011233937699278,5.296199083941587,5.481111228904804,5.684752867585648,5.780252489723317,5.8458476785489255,5.909911768626785,5.929763005411378
1999-06-01,4.78240711231647,4.820358784496488,4.8570016782477134,4.959553598672929,5.13531594424645,5.3958032317550035,5.571724925065998,5.777987232924691,5.884436217242421,5.965856694220313,6.0564351000856345,6.085885377538873
1999-07-01,4.655277396235704,4.707839154986897,4.758417076064117,4.899009205111066,5.1361969949688095,5.476198003314299,5.694460993659342,5.930541550047728,6.037923472600921,6.108835007123918,6.174302705335711,6.194114991774131
1999-08-01,4.951101613402029,4.994324537808974,5.035923222096382,5.151595692860165,5.346900913271684,5.627356449230259,5.8078956610319095,6.004093455572381,6.094062170101114,6.154115472253543,6.210446164881865,6.227610798700713
1999-09-01,4.820308180912528,4.862943382780126,4.904057142992717,5.018834966426579,5.214424566509115,5.500854906252729,5.690904195519594,5.9078081731896885,6.015430786526065,6.094396446483157,6.1782350490710725,6.205053767029312
1999-10-01,5.083230266948044,5.122494373102942,5.160306964433743,5.265586240215706,5.4438760805886295,5.7015501939476225,5.869105542696589,6.054272113850775,6.141604326484918,6.202013927110628,6.2615784772230425,6.28010613344838
1999-11-01,5.3458841838929185,5.3810342142848215,5.414867363985748,5.508968854944373,5.66794175265756,5.896500072728784,6.043911507861445,6.204621556988914,6.278720750565967,6.32853408639999,6.375742990543658,6.390191063323582
1999-12-01,5.430088094709119,5.477096238331708,5.522187039096966,5.646721811679576,5.853635517383799,6.1403564101122345,6.314342456046887,6.484033701305762,6.546597792389456,6.575034758942462,6.583451722958868,6.583638790084024
2000-01-01,5.716740855181053,5.77428734374076,5.829113665597958,5.9784326665875245,6.218146010755453,6.523910582299044,6.6816084384839005,6.781325157715412,6.770679174743023,6.714319587819261,6.593963930097948,6.548500785900519
2000-02-01,5.7150734755758625,5.7722010839743705,5.826438585253804,5.9730763637019875,6.2041333770868246,6.484661908797945,6.613084583058826,6.657127751279626,6.602182494464535,6.499854235229159,6.31390823919428,6.24553246193305
2000-03-01,5.9302163453109635,5.96692652406838,6.001546536212308,6.093818213894306,6.233808683835145,6.385821445420237,6.433807909602951,6.394638986124745,6.304840350995051,6.18213495327995,5.981031125173245,5.90855179546211
2000-04-01,5.79787613647916,5.8548619123693495,5.908771130429133,6.053417865756641,6.276848230079316,6.533198683843891,6.632599213639775,6.620460074845023,6.520365698046043,6.370962809961417,6.117650931657901,6.025725361740876
2000-05-01,5.466132680718616,5.6235624433903135,5.763972460473641,6.098886018687078,6.4898346837681835,6.712686180970037,6.681284494397861,6.529345356939727,6.425763070622752,6.340865497436594,6.240427746721453,6.2069344899827055
2000-06-01,5.966901988708638,5.9900152794280075,6.0118427494915885,6.07019200626338,6.159431491644946,6.258801101887763,6.293488062768541,6.2775667305227465,6.228086734042768,6.158206598844007,6.042160741888473,6.000223782645823
2000-07-01,6.264575445155588,6.267389843558233,6.269839804916896,6.275198067107389,6.2784925525660675,6.265383493886229,6.238792531251083,6.176656348377756,6.122014797873213,6.06269578102967,5.975748690866956,5.945177932124782
2000-08-01,6.371025099394731,6.359531795906237,6.34829808223196,6.316092043500928,6.257882438009088,6.162410892911045,6.088861058442631,5.986791216596269,5.922568229176864,5.864481778114742,5.789143255057299,5.763471005959196
2000-09-01,6.322269761800273,6.297155536628758,6.273244697192107,6.208216085853594,6.104193585834176,5.972724924075619,5.906313506660481,5.867504498647536,5.875953646702832,5.904524539361817,5.9627458484817115,5.984578667190174
2000-10-01,6.453457195126626,6.420096328468708,6.388270688772144,6.3013569684316835,6.16087099977947,5.978554921213758,5.88095131729138,5.811064877319074,5.807481645756233,5.829959404586867,5.885121340610406,5.906367836239021
2000-11-01,6.354509804509238,6.3032540537396,6.254475713041834,6.121938422137441,5.910418391170722,5.644700260098171,5.512335283555908,5.439331136709575,5.461583373572218,5.525128142825246,5.651453657694884,5.698635619194048
2000-12-01,5.960929172146235,5.898154994564727,5.838668824585818,5.67848027745009,5.428673661636141,5.134028798375415,5.0095509829393805,4.993658112179755,5.080284711997883,5.22016205685652,5.463804514107217,5.552688059871804
2001-01-01,4.965006582019287,4.933244060439578,4.903725149176454,4.827545913547861,4.722273476216519,4.643520126980654,4.6665078825771795,4.826414144429844,5.005883163287439,5.218415595873756,5.544848614069005,5.660865933841295
2001-02-01,4.840348164143098,4.8054155545734405,4.772867852756141,4.688391178298701,4.56960212491791,4.472968163300533,4.486001356806862,4.637938582578773,4.815994480860736,5.029541822595393,5.359610003008101,5.477084434876847
2001-03-01,4.219313092580913,4.205985231296669,4.194277827162569,4.16801785236894,4.148578282925241,4.197878943457773,4.3081828624308836,4.571920237547443,4.806036509373345,5.061191512601037,5.4360265999148965,5.567889372217889
2001-04-01,3.839500827934872,3.860270295428695,3.881190575948189,3.9445988457551504,4.07236998504791,4.320074962184675,4.544883253368968,4.908856916937161,5.16990062511037,5.426396413522164,5.7796977170394515,5.902030705085968
2001-05-01,3.413212103735893,3.4540041521922715,3.4941067361098184,3.610360802474153,3.8254045508067427,4.192372084160412,4.487788171815912,4.9172033430517015,5.199374199490628,5.462211972866731,5.810828705606109,5.93034943361783
2001-06-01,3.449782160528194,3.4919873870069464,3.5333737254303466,3.6527684315240587,3.8714177257342732,4.238299375623438,4.528304640663418,4.942033043523025,5.209295885747863,5.455442238932362,5.7791661006438035,5.889898832177414
2001-07-01,3.510417229633815,3.5195623789073176,3.5295762382487488,3.5642374969439894,3.6497219337475864,3.856088463252611,4.074009727687519,4.466616138258432,4.769202213949938,5.078251704912852,5.514864887049045,5.667013966315451
2001-08-01,3.3082342559872275,3.321473722166921,3.3353788438940732,3.3805838543914937,3.4827766344629607,3.7097431639832044,3.9374730407395537,4.334417121875296,4.634019175790583,4.936731757297882,5.361446958614299,5.50919519296341
2001-09-01,2.2696215164673603,2.292867680559051,2.3168969423145387,2.393028238946219,2.5584121330143055,2.9101532226627755,3.2528337142465413,3.8381079582184423,4.27395383027732,4.711191575641808,5.321813538043963,5.533987330166726
2001-10-01,2.1330685763214365,2.0872659187383444,2.0513599326659615,1.993884205668425,2.03980582359192,2.4281107082773667,2.89033999894224,3.6117909338011693,4.049973557162639,4.414322389624044,4.850807890160995,4.996535983783769
2001-11-01,1.6298040478571962,1.6945471757798851,1.758133263369248,1.942118663861447,2.28113954858889,2.8559616930795793,3.3155285025642898,3.978901262041242,4.412071421648423,4.81389485964361,5.345218541647885,5.527228195698185
2001-12-01,1.5113330405159413,1.6010289643576214,1.688354165522527,1.9367986711906975,2.3785165985391172,3.0817755892271586,3.604653896149215,4.301364324269927,4.721922358489685,5.090950993681343,5.5581110553321,5.716219307082291
2002-01-01,1.5417835687069907,1.6368499127153995,1.729175694654418,1.990580536079549,2.450444422453889,3.168172507859531,3.688573978572393,4.3610017656095215,4.75343958769786,5.088857997252726,5.504156405381111,5.643813535732011
2002-02-01,1.594861807437362,1.6795613389386126,1.7620173235670116,1.9965815346673736,2.4135163146772065,3.0770091238305306,3.5700374538296575,4.226524709566588,4.622514271720545,4.969793294952861,5.409220598615712,5.557923567135136
2002-03-01,1.626928562151496,1.7497559846521502,1.8684680954459945,2.201380860100259,2.774608186832593,3.632259750949354,4.2194698593621,4.92189948727099,5.294581551724155,5.587531831411145,5.922871814751895,6.0329393717524376
2002-04-01,1.5992857569398735,1.6920650566162112,1.782332524521369,2.038816613888559,2.4935475108031473,3.2137521492252867,3.745767706197165,4.44916446989536,4.870237082890435,5.237379885998914,5.699716299639872,5.85595690569157
2002-05-01,1.6013361975791063,1.6870821546471442,1.7707178930637244,2.0095332647881157,2.4374853399768024,3.1287058635047535,3.65169898670388,4.362934894280944,4.801482456459636,5.192417047347157,5.693688056295856,5.8639566489795065
2002-06-01,1.5582728966159245,1.622443865320895,1.6857156709817558,1.8701560688235006,2.215201840208869,2.814977561300381,3.3071951791387493,4.0364240397303845,4.523687327673886,4.982494149027039,5.595875266499497,5.806614271835986
2002-07-01,1.6520387692020653,1.66681273745404,1.6833676000878897,1.742534763423341,1.8943852686556313,2.273549886269434,2.6815614364939044,3.425136585274195,4.002252818164866,4.593794024781626,5.431378847647026,5.723419205670818
2002-08-01,1.6501865344610425,1.6576346179909223,1.6670151669212843,1.7055373160748182,1.8197786953552553,2.1364044974089365,2.4954755728261655,3.169967681608438,3.7028986352548117,4.254019422758864,5.038716477330367,5.312691340400952
2002-09-01,1.6038410559257188,1.5826566608908723,1.5648332015866944,1.529691647999638,1.5273961504167677,1.7009880263143102,1.9927200440522812,2.6393290931740863,3.195107652245652,3.7926128592917956,4.663480268993044,4.969268137009177
2002-10-01,1.4708288337242872,1.4561723175548273,1.4448186152140277,1.4287197133500833,1.4627391465749375,1.7013880709712603,2.0481349358592746,2.778582780332945,3.39172802605425,4.0440570222319225,4.989002855686991,5.320313464711502
2002-11-01,1.1781146954300887,1.2122001896970005,1.2470672157934268,1.355615998106832,1.584758057395269,2.056038356000147,2.5041437481663915,3.2561247088954177,3.8094316572137688,4.360909929037863,5.12779563396076,5.3939798834242625
2002-12-01,1.2027752773224216,1.203568528497385,1.2068248663113081,1.2298947943253282,1.3242850156411614,1.6317528449140564,2.004615319206624,2.7301438027459755,3.314836841820037,3.9252859660274932,4.799585271685569,5.105284601880577
2003-01-01,1.1224851357951033,1.1382121640451504,1.1556829386368606,1.2173894581642468,1.3734978356665706,1.7586847142817448,2.1704794146470667,2.9179944533328706,3.4967825452633647,4.08932190608532,4.927681598126835,5.2199370471017765
