Date,0.083333333,0.166666667,0.25,0.5,1,2,3,5,7,10,20,30,Label
3/1/1995,5.902509998,5.952704961,6.001040349,6.135595312,6.363375297,6.692302959,6.90591642,7.14148313,7.252200109,7.328457542,7.403214638,7.426414243,3
4/1/1995,5.900467488,5.936533993,5.971483912,6.070010453,6.241674871,6.504646661,6.690683292,6.923530904,7.054437596,7.162901038,7.293531967,7.337099306,3
5/1/1995,5.848794225,5.841300292,5.834774132,5.820484617,5.811616956,5.846205005,5.916620856,6.081313204,6.22619541,6.383504728,6.614102392,6.695182701,3
6/1/1995,5.611371255,5.61185131,5.612955043,5.61963191,5.645176158,5.726113922,5.823247776,6.011264241,6.162349113,6.319873144,6.545293275,6.624095417,3
7/1/1995,5.590819788,5.599006927,5.607554955,5.635082841,5.696429316,5.830628988,5.963932237,6.194702809,6.368105253,6.542895758,6.787759121,6.872908723,3
8/1/1995,5.470172233,5.484179541,5.498158792,5.539832085,5.621276359,5.772595762,5.904973638,6.112864056,6.258566359,6.399832145,6.592647018,6.659253788,3
9/1/1995,5.465378407,5.479383532,5.493266277,5.534140471,5.612136095,5.751992549,5.870366607,6.050907956,6.174526115,6.292713104,6.452454862,6.507495964,3
10/1/1995,5.530967001,5.528445493,5.526605948,5.524792069,5.534788085,5.589639621,5.666155845,5.824762421,5.956851135,6.09688128,6.299295376,6.370228219,3
11/1/1995,5.527416249,5.50757241,5.489274736,5.442895085,5.382387366,5.350704229,5.386480168,5.528216038,5.674125874,5.842216586,6.096760654,6.186939264,1
12/1/1995,5.178776641,5.170517621,5.16324099,5.146785205,5.133945647,5.161855413,5.226980459,5.384107091,5.524091324,5.676883068,5.90153282,5.980577983,1
1/1/1996,5.046428331,5.029838039,5.014859333,4.978763813,4.939793948,4.951982603,5.029170705,5.240027018,5.436604719,5.655091892,5.979621892,6.094084078,1
2/1/1996,5.008523572,5.02456503,5.040679189,5.089285177,5.186375438,5.372382824,5.539525089,5.807964204,5.999343737,6.186748669,6.444287057,6.533408615,1
3/1/1996,5.07599709,5.110199558,5.143524948,5.238486918,5.407901361,5.67932928,5.882701077,6.156162472,6.322823044,6.470118664,6.6576829,6.721269336,3
4/1/1996,5.088655247,5.13988672,5.189411753,5.328354638,5.567815013,5.926762872,6.173180625,6.469078955,6.626878551,6.7515281,6.89492375,6.942065745,3
5/1/1996,5.095082531,5.162408165,5.227173437,5.407093867,5.710201763,6.143364941,6.420075337,6.716881214,6.849913515,6.936027844,7.013126969,7.036141113,3
6/1/1996,5.13077806,5.186280174,5.239800361,5.389205914,5.643774268,6.016485543,6.263693026,6.54567191,6.685463331,6.787935375,6.896610327,6.931359946,3
7/1/1996,5.266154746,5.32026189,5.37241628,5.517893299,5.765311606,6.12615226,6.364086879,6.633001488,6.764452213,6.859303743,6.958017196,6.989365036,3
8/1/1996,5.231775118,5.295847728,5.357534468,5.529188239,5.81950036,6.237892342,6.508760431,6.805930986,6.944412032,7.03877791,7.1299402,7.158063033,3
9/1/1996,5.121264868,5.175998071,5.228811287,5.376436763,5.628734446,6.000464057,6.249358488,6.537416791,6.683336354,6.792817411,6.912066024,6.950558379,3
10/1/1996,5.14771355,5.178196306,5.207944098,5.29297104,5.445662737,5.693237926,5.881418585,6.138671059,6.298134678,6.440832445,6.624366183,6.686761248,3
11/1/1996,5.149434852,5.168848732,5.1879584,5.243487396,5.346703011,5.524252245,5.668393575,5.879689388,6.019575558,6.150513075,6.324807191,6.384620161,1
12/1/1996,5.152723769,5.191953219,5.229940802,5.336878004,5.522600451,5.805316498,6.003612583,6.248957786,6.38494626,6.496234588,6.628738144,6.672774884,3
1/1/1997,5.115543845,5.158508732,5.200127309,5.317363103,5.521272977,5.832583584,6.051808054,6.324513162,6.476679409,6.601939234,6.751896002,6.801817166,3
2/1/1997,5.17931464,5.228710563,5.276358288,5.409458435,5.636591168,5.970199785,6.192535156,6.448033428,6.576113528,6.671145523,6.773358416,6.806206272,3
3/1/1997,5.298534203,5.364997081,5.428855746,5.605826381,5.902257541,6.320572747,6.582372617,6.853173911,6.966571426,7.032843257,7.082099247,7.095427127,3
4/1/1997,5.279855946,5.336228425,5.39047647,5.541288662,5.795790241,6.160833155,6.395399206,6.649531359,6.765454217,6.842296685,6.91364274,6.935287265,3
5/1/1997,5.056229829,5.122233278,5.18567119,5.361592235,5.656727424,6.074658398,6.337713542,6.61263046,6.730079767,6.800947319,6.857105552,6.872874113,3
6/1/1997,5.171042104,5.221314241,5.269773469,5.404951442,5.634885582,5.970324862,6.191608201,6.441878883,6.564348778,6.652828722,6.745049017,6.774351045,3
7/1/1997,5.235656526,5.258607588,5.280936705,5.344378922,5.456845526,5.634933261,5.76645233,5.940283435,6.044307973,6.134985556,6.24914928,6.287727012,3
8/1/1997,5.208205523,5.248641732,5.2876863,5.396975545,5.584346976,5.862229073,6.050085432,6.270667077,6.384744016,6.472183678,6.569679186,6.601402717,3
9/1/1997,5.087568005,5.123823208,5.158862817,5.257122001,5.426290923,5.679340107,5.852539126,6.059624796,6.169426698,6.255684843,6.35436318,6.38674551,3
10/1/1997,5.224717652,5.241059611,5.257065211,5.303133075,5.387092149,5.52681096,5.636243018,5.790855141,5.889829816,5.980424656,6.09901615,6.139529824,1
11/1/1997,5.268190125,5.293192038,5.31726671,5.384279646,5.49769971,5.661416598,5.767669096,5.88471575,5.939630688,5.97737096,6.014258562,6.025692282,1
12/1/1997,5.387417167,5.398625987,5.409554401,5.440734361,5.496510819,5.586315446,5.654006289,5.745660372,5.801922152,5.851911822,5.915842404,5.937541934,1
1/1/1998,5.23895078,5.235845546,5.233297267,5.228686509,5.230692382,5.263936088,5.316231079,5.429634017,5.526140335,5.629441537,5.779620306,5.83232048,1
2/1/1998,5.336635464,5.341354691,5.346176318,5.361156411,5.392670303,5.457216388,5.518397313,5.620830143,5.69607941,5.771014244,5.875158304,5.911301167,1
3/1/1998,5.197508761,5.214682186,5.231350166,5.278484947,5.361180051,5.489577447,5.582048719,5.700516931,5.76898372,5.827040692,5.898429657,5.922387669,1
4/1/1998,5.090244578,5.114183981,5.137305393,5.202057361,5.313201585,5.478431366,5.59052243,5.722821844,5.791738672,5.844947723,5.904734786,5.924238838,1
5/1/1998,5.169718237,5.186174359,5.202096359,5.246844057,5.324271593,5.441268229,5.522496656,5.621598616,5.675561397,5.719023806,5.769990483,5.786848803,1
6/1/1998,5.165681146,5.180580956,5.194923182,5.23481733,5.302227602,5.399188049,5.461767996,5.53007422,5.561631692,5.582901239,5.603133525,5.609335165,1
7/1/1998,5.154209763,5.168959878,5.183229531,5.223323838,5.292662052,5.39732187,5.469875366,5.55820727,5.606175026,5.644712904,5.689795702,5.704696441,1
8/1/1998,5.069543272,5.050402831,5.032535415,4.985965177,4.919649269,4.862611256,4.864753108,4.938236849,5.02791054,5.13667501,5.305713773,5.365949604,1
9/1/1998,4.573262536,4.543277389,4.515056477,4.44023121,4.328819317,4.218195978,4.201398056,4.293582216,4.431809891,4.616936741,4.933284406,5.05068571,1
10/1/1998,4.465176158,4.429080229,4.395540257,4.309020275,4.189612953,4.100872883,4.127923105,4.311455005,4.516870544,4.759926316,5.133083767,5.265694896,1
11/1/1998,4.665700589,4.644923563,4.625650664,4.576125727,4.508592657,4.46150345,4.481951095,4.597121259,4.72305473,4.871001315,5.097318425,5.177680678,1
12/1/1998,4.599262096,4.583174055,4.568369406,4.531018871,4.483051166,4.460986433,4.494418349,4.617976907,4.743255576,4.886832134,5.103660968,5.18043019,1
1/1/1999,4.556386468,4.543823462,4.532357573,4.503988534,4.469988841,4.464270955,4.504449931,4.628426437,4.748457439,4.883778786,5.086352094,5.157929409,1
2/1/1999,4.654777375,4.674282462,4.693321269,4.747761336,4.84561042,5.004512525,5.12551764,5.291285784,5.394258472,5.486545389,5.605385935,5.645801229,1
3/1/1999,4.482004,4.502411455,4.522453743,4.580443272,4.687288105,4.868420004,5.013210271,5.222176486,5.35860697,5.48515191,5.652467478,5.709781763,1
4/1/1999,4.554827111,4.577619184,4.599890785,4.663709961,4.778936769,4.967574235,5.112585953,5.313351074,5.439379919,5.553179546,5.700589231,5.750802527,1
5/1/1999,4.611695471,4.655221894,4.697133619,4.813794321,5.011233938,5.296199084,5.481111229,5.684752868,5.78025249,5.845847679,5.909911769,5.929763005,1
6/1/1999,4.782407112,4.820358784,4.857001678,4.959553599,5.135315944,5.395803232,5.571724925,5.777987233,5.884436217,5.965856694,6.0564351,6.085885378,1
7/1/1999,4.655277396,4.707839155,4.758417076,4.899009205,5.136196995,5.476198003,5.694460994,5.93054155,6.037923473,6.108835007,6.174302705,6.194114992,1
8/1/1999,4.951101613,4.994324538,5.035923222,5.151595693,5.346900913,5.627356449,5.807895661,6.004093456,6.09406217,6.154115472,6.210446165,6.227610799,1
9/1/1999,4.820308181,4.862943383,4.904057143,5.018834966,5.214424567,5.500854906,5.690904196,5.907808173,6.015430787,6.094396446,6.178235049,6.205053767,1
10/1/1999,5.083230267,5.122494373,5.160306964,5.26558624,5.443876081,5.701550194,5.869105543,6.054272114,6.141604326,6.202013927,6.261578477,6.280106133,3
11/1/1999,5.345884184,5.381034214,5.414867364,5.508968855,5.667941753,5.896500073,6.043911508,6.204621557,6.278720751,6.328534086,6.375742991,6.390191063,3
12/1/1999,5.430088095,5.477096238,5.522187039,5.646721812,5.853635517,6.14035641,6.314342456,6.484033701,6.546597792,6.575034759,6.583451723,6.58363879,3
1/1/2000,5.716740855,5.774287344,5.829113666,5.978432667,6.218146011,6.523910582,6.681608438,6.781325158,6.770679175,6.714319588,6.59396393,6.548500786,3
2/1/2000,5.715073476,5.772201084,5.826438585,5.973076364,6.204133377,6.484661909,6.613084583,6.657127751,6.602182494,6.499854235,6.313908239,6.245532462,3
3/1/2000,5.930216345,5.966926524,6.001546536,6.093818214,6.233808684,6.385821445,6.43380791,6.394638986,6.304840351,6.182134953,5.981031125,5.908551795,3
4/1/2000,5.797876136,5.854861912,5.90877113,6.053417866,6.27684823,6.533198684,6.632599214,6.620460075,6.520365698,6.37096281,6.117650932,6.025725362,3
5/1/2000,5.466132681,5.623562443,5.76397246,6.098886019,6.489834684,6.712686181,6.681284494,6.529345357,6.425763071,6.340865497,6.240427747,6.20693449,3
6/1/2000,5.966901989,5.990015279,6.011842749,6.070192006,6.159431492,6.258801102,6.293488063,6.277566731,6.228086734,6.158206599,6.042160742,6.000223783,3
7/1/2000,6.264575445,6.267389844,6.269839805,6.275198067,6.278492553,6.265383494,6.238792531,6.176656348,6.122014798,6.062695781,5.975748691,5.945177932,3
8/1/2000,6.371025099,6.359531796,6.348298082,6.316092044,6.257882438,6.162410893,6.088861058,5.986791217,5.922568229,5.864481778,5.789143255,5.763471006,3
9/1/2000,6.322269762,6.297155537,6.273244697,6.208216086,6.104193586,5.972724924,5.906313507,5.867504499,5.875953647,5.904524539,5.962745848,5.984578667,3
10/1/2000,6.453457195,6.420096328,6.388270689,6.301356968,6.160871,5.978554921,5.880951317,5.811064877,5.807481646,5.829959405,5.885121341,5.906367836,3
11/1/2000,6.354509805,6.303254054,6.254475713,6.121938422,5.910418391,5.64470026,5.512335284,5.439331137,5.461583374,5.525128143,5.651453658,5.698635619,3
12/1/2000,5.960929172,5.898154995,5.838668825,5.678480277,5.428673662,5.134028798,5.009550983,4.993658112,5.080284712,5.220162057,5.463804514,5.55268806,1
1/1/2001,4.965006582,4.93324406,4.903725149,4.827545914,4.722273476,4.643520127,4.666507883,4.826414144,5.005883163,5.218415596,5.544848614,5.660865934,1
2/1/2001,4.840348164,4.805415555,4.772867853,4.688391178,4.569602125,4.472968163,4.486001357,4.637938583,4.815994481,5.029541823,5.359610003,5.477084435,1
3/1/2001,4.219313093,4.205985231,4.194277827,4.168017852,4.148578283,4.197878943,4.308182862,4.571920238,4.806036509,5.061191513,5.4360266,5.567889372,1
4/1/2001,3.839500828,3.860270295,3.881190576,3.944598846,4.072369985,4.320074962,4.544883253,4.908856917,5.169900625,5.426396414,5.779697717,5.902030705,1
5/1/2001,3.413212104,3.454004152,3.494106736,3.610360802,3.825404551,4.192372084,4.487788172,4.917203343,5.199374199,5.462211973,5.810828706,5.930349434,1
6/1/2001,3.449782161,3.491987387,3.533373725,3.652768432,3.871417726,4.238299376,4.528304641,4.942033044,5.209295886,5.455442239,5.779166101,5.889898832,1
7/1/2001,3.51041723,3.519562379,3.529576238,3.564237497,3.649721934,3.856088463,4.074009728,4.466616138,4.769202214,5.078251705,5.514864887,5.667013966,1
8/1/2001,3.308234256,3.321473722,3.335378844,3.380583854,3.482776634,3.709743164,3.937473041,4.334417122,4.634019176,4.936731757,5.361446959,5.509195193,1
9/1/2001,2.269621516,2.292867681,2.316896942,2.393028239,2.558412133,2.910153223,3.252833714,3.838107958,4.27395383,4.711191576,5.321813538,5.53398733,2
10/1/2001,2.133068576,2.087265919,2.051359933,1.993884206,2.039805824,2.428110708,2.890339999,3.611790934,4.049973557,4.41432239,4.85080789,4.996535984,2
11/1/2001,1.629804048,1.694547176,1.758133263,1.942118664,2.281139549,2.855961693,3.315528503,3.978901262,4.412071422,4.81389486,5.345218542,5.527228196,2
12/1/2001,1.511333041,1.601028964,1.688354166,1.936798671,2.378516599,3.081775589,3.604653896,4.301364324,4.721922358,5.090950994,5.558111055,5.716219307,2
1/1/2002,1.541783569,1.636849913,1.729175695,1.990580536,2.450444422,3.168172508,3.688573979,4.361001766,4.753439588,5.088857997,5.504156405,5.643813536,2
2/1/2002,1.594861807,1.679561339,1.762017324,1.996581535,2.413516315,3.077009124,3.570037454,4.22652471,4.622514272,4.969793295,5.409220599,5.557923567,2
3/1/2002,1.626928562,1.749755985,1.868468095,2.20138086,2.774608187,3.632259751,4.219469859,4.921899487,5.294581552,5.587531831,5.922871815,6.032939372,2
4/1/2002,1.599285757,1.692065057,1.782332525,2.038816614,2.493547511,3.213752149,3.745767706,4.44916447,4.870237083,5.237379886,5.6997163,5.855956906,2
5/1/2002,1.601336198,1.687082155,1.770717893,2.009533265,2.43748534,3.128705864,3.651698987,4.362934894,4.801482456,5.192417047,5.693688056,5.863956649,2
6/1/2002,1.558272897,1.622443865,1.685715671,1.870156069,2.21520184,2.814977561,3.307195179,4.03642404,4.523687328,4.982494149,5.595875266,5.806614272,2
7/1/2002,1.652038769,1.666812737,1.6833676,1.742534763,1.894385269,2.273549886,2.681561436,3.425136585,4.002252818,4.593794025,5.431378848,5.723419206,2
8/1/2002,1.650186534,1.657634618,1.667015167,1.705537316,1.819778695,2.136404497,2.495475573,3.169967682,3.702898635,4.254019423,5.038716477,5.31269134,2
9/1/2002,1.603841056,1.582656661,1.564833202,1.529691648,1.52739615,1.700988026,1.992720044,2.639329093,3.195107652,3.792612859,4.663480269,4.969268137,2
10/1/2002,1.470828834,1.456172318,1.444818615,1.428719713,1.462739147,1.701388071,2.048134936,2.77858278,3.391728026,4.044057022,4.989002856,5.320313465,2
11/1/2002,1.178114695,1.21220019,1.247067216,1.355615998,1.584758057,2.056038356,2.504143748,3.256124709,3.809431657,4.360909929,5.127795634,5.393979883,2
12/1/2002,1.202775277,1.203568528,1.206824866,1.229894794,1.324285016,1.631752845,2.004615319,2.730143803,3.314836842,3.925285966,4.799585272,5.105284602,2
1/1/2003,1.122485136,1.138212164,1.155682939,1.217389458,1.373497836,1.758684714,2.170479415,2.917994453,3.496782545,4.089321906,4.927681598,5.219937047,2
2/1/2003,1.189955477,1.186689709,1.186044801,1.198296096,1.274536354,1.55630261,1.912987911,2.621609709,3.199079879,3.805170772,4.676016391,4.980745958,2
3/1/2003,1.120969195,1.12102502,1.123666172,1.145556918,1.24005837,1.554205265,1.938000759,2.68755721,3.292824078,3.925354901,4.831807132,5.148793704,2
4/1/2003,1.098407136,1.103450954,1.110799872,1.145259736,1.258919843,1.594179104,1.985054166,2.730381369,3.324329439,3.941110079,4.821559256,5.129159983,2
5/1/2003,1.156125325,1.138322508,1.123760106,1.097723339,1.110946395,1.307274639,1.614102721,2.277959201,2.842309187,3.446114515,4.323684573,4.631618101,2
6/1/2003,0.887580463,0.890123373,0.895022225,0.922426727,1.023215008,1.33701547,1.711049617,2.432532221,3.011185503,3.61394709,4.476025678,4.777348783,2
7/1/2003,0.857882026,0.895855335,0.934838401,1.056937002,1.317281368,1.859183185,2.379017527,3.257047466,3.905993832,4.554370545,5.457448649,5.77103194,2
8/1/2003,0.879671734,0.928137508,0.976908429,1.124479257,1.42093071,1.993280231,2.510938633,3.346728956,3.944937156,4.532039153,5.34008574,5.619820905,2
9/1/2003,0.892806128,0.908218525,0.925536922,0.987665443,1.14783166,1.549220033,1.98200032,2.771650617,3.384966419,4.013838587,4.904483871,5.215042242,2
10/1/2003,0.886454727,0.925903724,0.966080237,1.090222435,1.348973909,1.872947865,2.365327119,3.184379689,3.783356728,4.378349713,5.203907579,5.490295214,2
11/1/2003,0.852797601,0.907505329,0.962051662,1.124377842,1.440583832,2.025301857,2.534643502,3.331587226,3.888532205,4.427602943,5.162521329,5.416317274,2
12/1/2003,0.840076539,0.883439734,0.927270322,1.060937821,1.333258366,1.868921639,2.360893574,3.16497875,3.745666034,4.318467406,5.109529548,5.383624382,2
1/1/2004,0.815921543,0.86081002,0.906003892,1.042873746,1.318273371,1.851138948,2.333964317,3.114658934,3.674038864,4.22337264,4.979753744,5.241631049,2
2/1/2004,0.895195565,0.923087567,0.952123632,1.045188089,1.25107226,1.697905725,2.139381685,2.900835857,3.471606764,4.04620519,4.850485233,5.13010959,2
3/1/2004,0.929710303,0.947447962,0.96682004,1.033623608,1.197586996,1.591724518,2.006911252,2.753773099,3.328847937,3.915926096,4.745076151,5.033993059,2
4/1/2004,0.818733108,0.895458522,0.970832833,1.189037879,1.591534049,2.275175516,2.822772231,3.614731776,4.132765721,4.613863303,5.250553583,5.468707747,2
5/1/2004,0.954707286,1.040491267,1.124343685,1.364774013,1.799457643,2.51276429,3.062612162,3.826172137,4.306917313,4.741923461,5.306328009,5.498672414,2
6/1/2004,1.238759728,1.316196805,1.391930775,1.6093073,2.003171279,2.651985187,3.154337618,3.855334164,4.298777161,4.701359087,5.225037701,5.403629521,2
7/1/2004,1.365686497,1.432652935,1.498362093,1.688157217,2.036616211,2.623840123,3.090219013,3.758849742,4.192743628,4.593575856,5.121949619,5.302797309,2
8/1/2004,1.536717756,1.572865885,1.60921484,1.719055416,1.9391883,2.362828267,2.744955089,3.360576558,3.800488997,4.231835446,4.825139331,5.030500403,2
9/1/2004,1.649641965,1.692557636,1.735147489,1.860810925,2.101603397,2.536128606,2.906152226,3.473627197,3.863932887,4.238114983,4.744840327,4.919527726,2
10/1/2004,1.880395749,1.905525175,1.931148404,2.010483456,2.176417015,2.513876643,2.832029049,3.362568272,3.751225236,4.13766475,4.674191425,4.860343382,2
11/1/2004,2.176093106,2.21335512,2.250366952,2.359750526,2.570012917,2.951261585,3.277388242,3.779578421,4.126116818,4.459000919,4.910430513,5.066112283,2
12/1/2004,2.15962655,2.202680563,2.245005305,2.367692556,2.594603353,2.981728655,3.293292434,3.746063082,4.043512295,4.320539765,4.687936005,4.813891366,2
1/1/2005,2.370020547,2.416838972,2.462410494,2.592011145,2.822229273,3.188160839,3.459684285,3.82060531,4.037910621,4.228219395,4.468748093,4.550116654,2
2/1/2005,2.671938426,2.719620242,2.765921258,2.896980027,3.127403942,3.486634249,3.746724607,4.082184697,4.277559306,4.444269277,4.650384212,4.719667522,2
3/1/2005,2.746071623,2.803073749,2.858161856,3.012625963,3.278499037,3.676014486,3.947910091,4.27268721,4.444666578,4.579599738,4.733763419,4.784332667,2
4/1/2005,2.863151819,2.901983972,2.939675634,3.046275976,3.233352088,3.52397381,3.733425258,4.002001319,4.157380946,4.289247585,4.451515566,4.505984336,2
5/1/2005,2.949275557,2.979286726,3.008458056,3.091192805,3.237287931,3.466935568,3.634972643,3.854581305,3.984390303,4.096466204,4.236439627,4.283629134,2
6/1/2005,3.130785281,3.15378327,3.176142729,3.239586003,3.351724818,3.528319782,3.657837937,3.827590281,3.928246387,4.015366677,4.124400105,4.161181002,2
7/1/2005,3.405747274,3.437763185,3.468629777,3.554762135,3.701386871,3.915647006,4.057347901,4.218249537,4.297469287,4.355097716,4.415662498,4.434964946,1
8/1/2005,3.552818049,3.563947202,3.574865349,3.606390108,3.664225539,3.761566676,3.838769071,3.94929276,4.020920202,4.087031407,4.174120838,4.203923777,1
9/1/2005,3.489763204,3.52747521,3.563653631,3.663599509,3.829762099,4.060339206,4.200599302,4.338063102,4.389328906,4.413264888,4.421626154,4.422338834,1
10/1/2005,3.977754252,3.99931391,4.020124395,4.078334563,4.1779751,4.325264481,4.424360526,4.539889757,4.599033249,4.643898572,4.693365106,4.709399568,1
11/1/2005,4.081708259,4.096454317,4.110743657,4.151025344,4.221204592,4.32869918,4.404733059,4.499878706,4.553355793,4.597654756,4.650996653,4.668785868,1
12/1/2005,4.149796851,4.161807533,4.173349611,4.205347334,4.258989418,4.334828058,4.382436614,4.431956004,4.452918542,4.465386087,4.474991481,4.477646264,1
1/1/2006,4.499249978,4.496944199,4.49486823,4.489900492,4.484696511,4.487096985,4.498688414,4.529680958,4.558364466,4.5901545,4.637299464,4.653921442,1
2/1/2006,4.609149741,4.614467188,4.619445569,4.632506001,4.65146108,4.669077182,4.670646058,4.654458662,4.63296025,4.606312219,4.564464645,4.549518592,1
3/1/2006,4.698565465,4.703872571,4.709038906,4.723734606,4.749851848,4.791401467,4.822264885,4.86334289,4.888109435,4.909821825,4.937287504,4.946581169,1
4/1/2006,4.763631878,4.76659936,4.76968828,4.779587214,4.80148135,4.848986617,4.895914286,4.976845192,5.037504653,5.098568355,5.184038473,5.213753702,1
5/1/2006,4.900359242,4.905923022,4.911386239,4.927187748,4.95628074,5.005541678,5.044867519,5.101547869,5.138508464,5.17276331,5.21802723,5.233529959,1
6/1/2006,4.91209265,4.926896965,4.941033631,4.979717222,5.042556074,5.125113822,5.170446821,5.205406247,5.210183549,5.203539747,5.18383463,5.176075606,1
7/1/2006,5.138332026,5.124854858,5.112115217,5.077989531,5.025509439,4.966085341,4.944047488,4.949790937,4.975783225,5.013541671,5.076924778,5.099880345,1
8/1/2006,5.165089369,5.13743,5.111166527,5.040140592,4.928146197,4.791910558,4.729227966,4.706918257,4.732725167,4.781437512,4.870274661,4.902963195,1
